sha,author_id,committer_id,message_label,parents_sha,commit_date
58dcafadfa50bb160afb2657a4fbda326d4802a6,7614606,19864447,BLD,91406471739f4d510eb4e24d39f05694b91c81fb,2020-10-16
91406471739f4d510eb4e24d39f05694b91c81fb,23253999,19864447,BUG,4c395b02d73e9b6d877b209ac9d3658f3d0a5344,2020-10-16
4c395b02d73e9b6d877b209ac9d3658f3d0a5344,8078968,19864447,BUG,710148e13b13d9385ea4627d030f05c4bfa13590,2020-10-16
710148e13b13d9385ea4627d030f05c4bfa13590,10647082,19864447,CLN/REF,8cd42e1aac484610f6c308b30684bb708ff24561,2020-10-16
8cd42e1aac484610f6c308b30684bb708ff24561,1020496,19864447,REF,5cf98d853bc04d1c43cd30d6927cc033c424e6f1,2020-10-16
5cf98d853bc04d1c43cd30d6927cc033c424e6f1,8078968,19864447,REF,53b58e838d84c8dbfb6f57b0ed774c4c398587d5,2020-10-16
53b58e838d84c8dbfb6f57b0ed774c4c398587d5,10647082,19864447,TST,c2a96c644e51f4d164b657240b7bed5f39fd349c,2020-10-16
c2a96c644e51f4d164b657240b7bed5f39fd349c,2658661,19864447,BUG,d936b00fef9f93668b9d2ce7b42aca69f3c2161e,2020-10-16
d936b00fef9f93668b9d2ce7b42aca69f3c2161e,20255031,19864447,Fix,a08e1f86cc949c79608b185da1c88e917237ae0c,2020-10-16
a08e1f86cc949c79608b185da1c88e917237ae0c,18306309,19864447,Update,b1dd20bfd76447e1980194ad31c503d84c46901d,2020-10-16
b1dd20bfd76447e1980194ad31c503d84c46901d,33491632,19864447,CI,8fa2f09eeaa38aead94d173b7cd4ce04850271b8,2020-10-16
8fa2f09eeaa38aead94d173b7cd4ce04850271b8,2754821,19864447,DOC,e7ee7cbb829484535793aa94fa4a7c51a6a0f85a,2020-10-16
e7ee7cbb829484535793aa94fa4a7c51a6a0f85a,2754821,19864447,DOC,49b0092e2b2e15fea1cb638781c4399b65aa0773,2020-10-16
49b0092e2b2e15fea1cb638781c4399b65aa0773,7614606,19864447,CLN,e7195380e1b0eba3e3f680d3ab0482005bb0ef8c,2020-10-16
e7195380e1b0eba3e3f680d3ab0482005bb0ef8c,18324242,19864447,TST,927396723858f58dc7bd0d528d4ad22064d8a4f0,2020-10-16
927396723858f58dc7bd0d528d4ad22064d8a4f0,33491632,19864447,,83adbdb082c50c9f60ee2ccaaedb1105756fe8d3,2020-10-16
83adbdb082c50c9f60ee2ccaaedb1105756fe8d3,8078968,19864447,CLN,020040b3b92516b445ddd8daba3b9818340e82d4,2020-10-16
020040b3b92516b445ddd8daba3b9818340e82d4,10647082,19864447,REF/TYP,a83875936d9a3df134799af0e89899bd9dba16cd,2020-10-15
a83875936d9a3df134799af0e89899bd9dba16cd,48889395,19864447,BUG,44d9b3a4cb666c309480a145b73172d885618299,2020-10-15
44d9b3a4cb666c309480a145b73172d885618299,26364415,19864447,PERF,d25cb8d4f494df6f27b842bb49f03cb8e3e3a890,2020-10-15
d25cb8d4f494df6f27b842bb49f03cb8e3e3a890,2754821,19864447,DOC,31c48ee42f735a5ef95ccabe9e556b98e0b06062,2020-10-15
31c48ee42f735a5ef95ccabe9e556b98e0b06062,61934744,19864447,BUG,c708a32df8f5c388ba0ddaf8a9f01a27b76c4984,2020-10-15
c708a32df8f5c388ba0ddaf8a9f01a27b76c4984,9273653,19864447,ERR,d7a5b838d8d6234f6bec5a30bfa33b24bd4afbd9,2020-10-15
d7a5b838d8d6234f6bec5a30bfa33b24bd4afbd9,468400,19864447,Fix,34afd03224503eeba4562649aa249d9d589b9c24,2020-10-14
34afd03224503eeba4562649aa249d9d589b9c24,8078968,19864447,PERF,850979bb4ba6b2303180d7e5ac1e0f99caafc437,2020-10-14
850979bb4ba6b2303180d7e5ac1e0f99caafc437,18324242,19864447,TST,66f39176be0ee673d1930d2857f485658cc888ec,2020-10-14
66f39176be0ee673d1930d2857f485658cc888ec,41443370,19864447,REF/CLN,e4e1b637895914eeb51fd94b13313aa86906cef1,2020-10-14
e4e1b637895914eeb51fd94b13313aa86906cef1,1574403,19864447,VIS,c0c351671fa72084a6aa0ffecf3fc336bcf97b11,2020-10-14
c0c351671fa72084a6aa0ffecf3fc336bcf97b11,13159005,19864447,Revert,44ab7a1f285fb2eac0f2301755e80f9007e49d1f,2020-10-14
44ab7a1f285fb2eac0f2301755e80f9007e49d1f,2658661,19864447,BUG/CLN,85260bffd957382533ef97da06dc8ebd961ef124,2020-10-14
85260bffd957382533ef97da06dc8ebd961ef124,48889395,19864447,TYP,2806e7de2c245fdbbf501b5248cce60d2f66f906,2020-10-14
2806e7de2c245fdbbf501b5248cce60d2f66f906,12769364,19864447,DOC,fad14fd73a66ce6c821f927b49c6e9b57b868c20,2020-10-14
fad14fd73a66ce6c821f927b49c6e9b57b868c20,48889395,19864447,CLN,0fa47b67d66af7a08c8db4279cf215c3957bda7e,2020-10-14
0fa47b67d66af7a08c8db4279cf215c3957bda7e,25141514,19864447,Write,3d29aeee13871f09837661f685022c94b91facf5,2020-10-14
3d29aeee13871f09837661f685022c94b91facf5,8078968,19864447,TYP,abd3acf05516611e9e90d57ae363f1567e30f49a,2020-10-14
abd3acf05516611e9e90d57ae363f1567e30f49a,26364415,19864447,CLN,f58de9f2f0a6dcc15d02d646e2db33f3afd90edf,2020-10-14
f58de9f2f0a6dcc15d02d646e2db33f3afd90edf,48889395,19864447,assert,401d7a142cde4515aa71055f5841c0612f80ad99,2020-10-14
401d7a142cde4515aa71055f5841c0612f80ad99,8078968,19864447,CLN,241740c116e291ed8960182185f91d07d16e5323,2020-10-14
241740c116e291ed8960182185f91d07d16e5323,8078968,19864447,CLN,0d9be88be7c4f0175e838ecd8d8cf07617bee6fb,2020-10-14
0d9be88be7c4f0175e838ecd8d8cf07617bee6fb,8078968,19864447,post-merge,9c202a1b7e2418ca53ac42179d2499223a21c710,2020-10-14
9c202a1b7e2418ca53ac42179d2499223a21c710,8078968,19864447,BUG,9cb372376fc78aa66e2559de919592007b74cfaa,2020-10-13
9cb372376fc78aa66e2559de919592007b74cfaa,8078968,19864447,REF,b52662073621e78210cca3d9303efa259ec13043,2020-10-12
b52662073621e78210cca3d9303efa259ec13043,8078968,19864447,CLN,15d818b79ac98b886a210ae4e738c96d5e248979,2020-10-12
15d818b79ac98b886a210ae4e738c96d5e248979,61934744,19864447,ENH,ca27ccae793e1281b67694a0c95501dc90771ba9,2020-10-12
ca27ccae793e1281b67694a0c95501dc90771ba9,10647082,19864447,PERF,efa80f3f2cb979256d813c087945de4e605899d7,2020-10-12
efa80f3f2cb979256d813c087945de4e605899d7,19281800,19864447,DOC,79c8a2a1a7492f4d4414eccd2a1e166b161a4d9c,2020-10-12
79c8a2a1a7492f4d4414eccd2a1e166b161a4d9c,8078968,19864447,REF/TYP,773b9fb77421120ff28debabf7ec48fca70d1b0f,2020-10-12
773b9fb77421120ff28debabf7ec48fca70d1b0f,61934744,19864447,ENH,40d0243f57f96bdf73b1002e06750eb6ea053263,2020-10-12
40d0243f57f96bdf73b1002e06750eb6ea053263,8078968,19864447,REF,a470a63ae220a6bd01dda1aad7c9845fc0673f2e,2020-10-12
a470a63ae220a6bd01dda1aad7c9845fc0673f2e,18306309,19864447,use,4594c2a9e5e9cd681273dba63a70b6a95514e7a6,2020-10-12
4594c2a9e5e9cd681273dba63a70b6a95514e7a6,19281800,19864447,DOC,26576a84d368f0bf6eb85f8a4530cd0973546b4c,2020-10-12
26576a84d368f0bf6eb85f8a4530cd0973546b4c,8078968,19864447,TYP,01432fb7d5a82ad5c0aff51fc44d95cb9eb874c5,2020-10-12
01432fb7d5a82ad5c0aff51fc44d95cb9eb874c5,8078968,19864447,CLN,e03435227ee6765f2026b889358826ea5899a320,2020-10-12
e03435227ee6765f2026b889358826ea5899a320,8078968,19864447,REF/TYP,f6b42fd86df15268bdbe11c06bde5fef300179b1,2020-10-12
f6b42fd86df15268bdbe11c06bde5fef300179b1,45562402,19864447,TYP,9a94532bbe94b311039423d7f6b0a889a1a4f6ed,2020-10-12
9a94532bbe94b311039423d7f6b0a889a1a4f6ed,44933366,19864447,TST,68f15fcec3a57bbd46e4132b9ded22e99802f6ed,2020-10-12
68f15fcec3a57bbd46e4132b9ded22e99802f6ed,48889395,19864447,move,4d3b197c98913e894bcea9edca9ee7bad2964d84,2020-10-12
4d3b197c98913e894bcea9edca9ee7bad2964d84,8078968,19864447,CLN,89cc5bf901fc3ea083e55e426e916d5a77c5a6b9,2020-10-12
89cc5bf901fc3ea083e55e426e916d5a77c5a6b9,8078968,19864447,REF/TYP,4253abd0a82feed2db405f2e25209b49666dfee3,2020-10-11
4253abd0a82feed2db405f2e25209b49666dfee3,8078968,19864447,REF,eb8c654800e037b956dbc00595f0ff1c63973152,2020-10-11
eb8c654800e037b956dbc00595f0ff1c63973152,48889395,19864447,BUG,37b37747e6bf83775dc425a0f1ed57370aa73e03,2020-10-11
37b37747e6bf83775dc425a0f1ed57370aa73e03,18483226,19864447,DOC,6c1c5c6a143f8243fb44e569821a51e3cf5907a8,2020-10-11
6c1c5c6a143f8243fb44e569821a51e3cf5907a8,53620269,19864447,TST,58f7468626f27b0140834bf09cf743f2fb90d467,2020-10-11
58f7468626f27b0140834bf09cf743f2fb90d467,8078968,19864447,CLN,70a14cdbbd569972902ed619ef7377818de794b6,2020-10-11
70a14cdbbd569972902ed619ef7377818de794b6,33491632,19864447,CI,8a25b23dd69d1e24840337797e1d20184920b5f3,2020-10-11
8a25b23dd69d1e24840337797e1d20184920b5f3,61934744,19864447,Add,69aa2a8731729f8bd4c173d98eaadfa2afb4a2d0,2020-10-11
69aa2a8731729f8bd4c173d98eaadfa2afb4a2d0,19281800,19864447,TST,601eff1768380313ec452ba8677cc7e825706796,2020-10-11
601eff1768380313ec452ba8677cc7e825706796,61934744,19864447,MYPY,4a6c3c56f54bf1f85f35aaae76dc76e7cf567b8f,2020-10-11
4a6c3c56f54bf1f85f35aaae76dc76e7cf567b8f,45562402,19864447,CLN,03709d43460af97156e34cf4fe70c4324229b950,2020-10-10
03709d43460af97156e34cf4fe70c4324229b950,21543236,19864447,ENH,1b9641cb1b1ac1c0062512d7f399b13c1fdcc1e3,2020-10-10
1b9641cb1b1ac1c0062512d7f399b13c1fdcc1e3,2658661,19864447,API,4c03d07b2f2e96d291d7d2445859ae85a7399a4e,2020-10-10
4c03d07b2f2e96d291d7d2445859ae85a7399a4e,8672171,19864447,Add,60f08a4a4e2cb760b4ce3288e23adbe00449079e,2020-10-10
60f08a4a4e2cb760b4ce3288e23adbe00449079e,57575037,19864447,BUG,8fe6171a0bd7d7abc0998f8577883e6d51275595,2020-10-10
8fe6171a0bd7d7abc0998f8577883e6d51275595,61934744,19864447,CLN,b88498c3e3dc042277f430ebf4282446fa97d9bb,2020-10-10
b88498c3e3dc042277f430ebf4282446fa97d9bb,48889395,19864447,CLN,0435d914d8cf8be2147af722e39310487f03ce8c,2020-10-10
0435d914d8cf8be2147af722e39310487f03ce8c,41443370,19864447,BUG,389be17c12841d3daaa420c4c40c0b31a4687644,2020-10-10
389be17c12841d3daaa420c4c40c0b31a4687644,3813175,19864447,BUG,81e47fdb7435f11c2732d23858354766526fec88,2020-10-10
81e47fdb7435f11c2732d23858354766526fec88,24326925,19864447,API,1f7d8b0f17036bfd4fc6a741123d055c61361170,2020-10-10
1f7d8b0f17036bfd4fc6a741123d055c61361170,33491632,19864447,CI,7f1c3b1c4804be4d818deeba8f598de63ca23e19,2020-10-10
7f1c3b1c4804be4d818deeba8f598de63ca23e19,8078968,19864447,REF,58c2150297fdf820bc05db7405794eba3674dd52,2020-10-10
58c2150297fdf820bc05db7405794eba3674dd52,1312546,19864447,Call,e2788da9463c5a22b15b1de8d25cc703541334e1,2020-10-10
e2788da9463c5a22b15b1de8d25cc703541334e1,8078968,19864447,REF/TYP,bc8ef85731fd1bb75c53e01630da6a90a2c600b8,2020-10-10
bc8ef85731fd1bb75c53e01630da6a90a2c600b8,2658661,19864447,DOC,8b00d529569e5dc8a5f6036e74dda645f9a4aa54,2020-10-10
8b00d529569e5dc8a5f6036e74dda645f9a4aa54,7614606,19864447,CLN,b110046099014a63217042478393e715a083604b,2020-10-10
b110046099014a63217042478393e715a083604b,26526439,19864447,DOC,7d257c69734113599c2eb300cfdb88636d5d034e,2020-10-10
7d257c69734113599c2eb300cfdb88636d5d034e,8078968,19864447,REF,d26a6305d6c42310c78b42b472a6b68aec9fd865,2020-10-10
d26a6305d6c42310c78b42b472a6b68aec9fd865,2658661,19864447,REGR,a1e53046822905987c6e3ecd45f6ff15b985d088,2020-10-10
a1e53046822905987c6e3ecd45f6ff15b985d088,8078968,19864447,TYP,a9f8bea91081643b13a7b1ea9d2eab4f1a5c7d80,2020-10-10
a9f8bea91081643b13a7b1ea9d2eab4f1a5c7d80,2191259,19864447,Add,982dae89225531afabbcbe0c52203cfb2408d507,2020-10-10
982dae89225531afabbcbe0c52203cfb2408d507,52673001,19864447,BUG,701d61b3dcffba86277b76fa6fae8723249f02db,2020-10-10
701d61b3dcffba86277b76fa6fae8723249f02db,7614606,19864447,TYP,e9ac7af9cfd9601a0e60458c69b5318609fba081,2020-10-10
e9ac7af9cfd9601a0e60458c69b5318609fba081,8078968,19864447,TYP,fcbdb7d9d47ad66307446dff9dbe6cb8fc64c5ca,2020-10-10
fcbdb7d9d47ad66307446dff9dbe6cb8fc64c5ca,8078968,19864447,REF/TYP,b50ffc8310527bc72cbe50281e8de504e0f5efb9,2020-10-10
b50ffc8310527bc72cbe50281e8de504e0f5efb9,8078968,19864447,REF/TYP,6803e7d5ba62b0f09fd617d3d02e71005559b9a6,2020-10-10
6803e7d5ba62b0f09fd617d3d02e71005559b9a6,8078968,19864447,BUG,cf5d6a25b970419c13043ee059f1a011a94daaf4,2020-10-10
cf5d6a25b970419c13043ee059f1a011a94daaf4,8078968,19864447,REF/TYP,9425d7c88cac720e9bdafae27d3f301dfa71ea1c,2020-10-10
9425d7c88cac720e9bdafae27d3f301dfa71ea1c,41443370,19864447,FIX,aa921721af8331269869276852cb968e3d469b19,2020-10-10
aa921721af8331269869276852cb968e3d469b19,13159005,19864447,CLN,0dcef9b9cace88e123bf2e7631fc7b25167406cd,2020-10-10
0dcef9b9cace88e123bf2e7631fc7b25167406cd,8078968,19864447,CLN,f47a93cb55c0cb10966117f2ee443ce640f30b44,2020-10-10
f47a93cb55c0cb10966117f2ee443ce640f30b44,8078968,19864447,TYP,0bdff60a750d3c1e376c7b6b6c3375ab0e7ee6fc,2020-10-10
0bdff60a750d3c1e376c7b6b6c3375ab0e7ee6fc,23830955,19864447,Update,04e8898a06aa47d918b71f8108719eaf8516b7a1,2020-10-10
04e8898a06aa47d918b71f8108719eaf8516b7a1,19281800,19864447,DOC,e8fca9ec95a3664adf6cd8c5f334b38c75c20a51,2020-10-10
e8fca9ec95a3664adf6cd8c5f334b38c75c20a51,8078968,19864447,CLN,2c3022277ae05bc05b3be9b46be319d15fd38776,2020-10-10
2c3022277ae05bc05b3be9b46be319d15fd38776,5473606,19864447,BUG,c540329922053ffe7e0d0850b5e27ae132685f3a,2020-10-10
c540329922053ffe7e0d0850b5e27ae132685f3a,8078968,19864447,CLN,8df8c459f5acec68f44ad43705835e4a25e76b7b,2020-10-10
8df8c459f5acec68f44ad43705835e4a25e76b7b,8078968,19864447,REF/TYP,73b3e19bf99e6004a1ea4249f5f69a487d8ee887,2020-10-10
73b3e19bf99e6004a1ea4249f5f69a487d8ee887,8078968,19864447,CLN/REF,50d61b25042e6aac8c30c3644fc32114f071ac66,2020-10-10
50d61b25042e6aac8c30c3644fc32114f071ac66,7614606,19864447,CI,9b6cbfd08c6006a49b80721923725f69e3d61434,2020-10-10
9b6cbfd08c6006a49b80721923725f69e3d61434,8078968,19864447,TYP,126f3cc7e92db0dd92356269d4fb6ea00db30278,2020-10-10
126f3cc7e92db0dd92356269d4fb6ea00db30278,53620269,19864447,TST,05a4eef82757a57d6c85b49370779f8f206fa4c9,2020-10-10
05a4eef82757a57d6c85b49370779f8f206fa4c9,53620269,19864447,TST,f572faf1fc651f276bae37aa96c9554b21f36d04,2020-10-10
f572faf1fc651f276bae37aa96c9554b21f36d04,13159005,19864447,TYP,3a043f2d2ef23ae7fca5c40b55bec26543b3bed0,2020-10-10
3a043f2d2ef23ae7fca5c40b55bec26543b3bed0,8078968,19864447,TYP,6e75d8ca85ca8eb6d3ab79da5e105faddf755008,2020-10-10
6e75d8ca85ca8eb6d3ab79da5e105faddf755008,1222785,19864447,DOC,c8aea2c20f0c8be8dbdeb66d5ca023a8460592db,2020-10-10
c8aea2c20f0c8be8dbdeb66d5ca023a8460592db,2658661,19864447,ERR,846cff9983541e7f34e6704b0b4b02d45c1b487b,2020-10-10
846cff9983541e7f34e6704b0b4b02d45c1b487b,10647082,19864447,REF,31ae9a533ffaea89dd11f72a3759b75945bab6e2,2020-10-09
31ae9a533ffaea89dd11f72a3759b75945bab6e2,8078968,19864447,CLN,136353f0d86450422d1866e57b0b909d3ee14e3a,2020-10-09
136353f0d86450422d1866e57b0b909d3ee14e3a,10647082,19864447,TST,9787744272c13a1dcbbcdfc7daaae8cc73ac78a3,2020-10-09
9787744272c13a1dcbbcdfc7daaae8cc73ac78a3,45562402,19864447,CLN,c135afefb1041d77d4a948734d6a695741102096,2020-10-09
c135afefb1041d77d4a948734d6a695741102096,1377457,19864447,REGR,a313f7ff5c003bc14fa36714d41c9842209b4e6a,2020-10-09
a313f7ff5c003bc14fa36714d41c9842209b4e6a,33491632,19864447,use-python-language-in-pip-to-conda,653f6944eba664d19e8d93e850340ac039ec452e,2020-10-09
653f6944eba664d19e8d93e850340ac039ec452e,16566635,19864447,DOC,345efdd2d18c9705ac2e9a4ee6dbe18615068829,2020-10-09
345efdd2d18c9705ac2e9a4ee6dbe18615068829,10647082,19864447,BUG,90378ad7a050b452bff434fbdda5bde85feda9b8,2020-10-09
90378ad7a050b452bff434fbdda5bde85feda9b8,8078968,19864447,CI,67dc97c464dc27e444b03807fd2b0e7a66abb918,2020-10-08
67dc97c464dc27e444b03807fd2b0e7a66abb918,2754821,19864447,DOC,344992c73112d17066a99e472de36a6ed44ecd52,2020-10-08
344992c73112d17066a99e472de36a6ed44ecd52,2191259,19864447,Fix,a6db928edd02cd0e682dd223ae5a943d9f1ec2ee,2020-10-08
a6db928edd02cd0e682dd223ae5a943d9f1ec2ee,8078968,19864447,BUG/API,f2ec69d48c66a916a547fdaf648b18a4ac84d1d4,2020-10-08
f2ec69d48c66a916a547fdaf648b18a4ac84d1d4,8078968,19864447,CLN,7eb6d2fef29ecb11f58b180f69cb4daa99e4e199,2020-10-08
7eb6d2fef29ecb11f58b180f69cb4daa99e4e199,8078968,19864447,CLN,39a05347781b74824e21b99e3f5a60bc078a6043,2020-10-08
39a05347781b74824e21b99e3f5a60bc078a6043,8078968,19864447,TYP,41ec93a5a4019462c4e461914007d8b25fb91e48,2020-10-08
41ec93a5a4019462c4e461914007d8b25fb91e48,2658661,19864447,REGR,9e6b50f8ef5b6178969648a6471f60de711c6015,2020-10-08
9e6b50f8ef5b6178969648a6471f60de711c6015,8078968,19864447,REF,849b0d02f39a2498e6d10bc01830a8bad8fda6dc,2020-10-08
849b0d02f39a2498e6d10bc01830a8bad8fda6dc,,19864447,Fix,028eecb44016e7c505f3cccf48041cb9eb1c331d,2020-10-08
028eecb44016e7c505f3cccf48041cb9eb1c331d,41241424,19864447,CI,91e8badde2bae75efa3f765f739c8c8969221391,2020-10-08
91e8badde2bae75efa3f765f739c8c8969221391,8078968,19864447,TYP,c04e2316c5f3d65c55a83ad3a0eb7092b12d1181,2020-10-08
c04e2316c5f3d65c55a83ad3a0eb7092b12d1181,8078968,19864447,TYP,60a7d2a24a82f9dacf3497b31041ce11541cd501,2020-10-08
60a7d2a24a82f9dacf3497b31041ce11541cd501,8078968,19864447,REF/TYP,d759308c84f4095e24a6c0698f1057ed7ef03ec6,2020-10-08
d759308c84f4095e24a6c0698f1057ed7ef03ec6,8078968,19864447,TYP,5782dc0170fa1075ef101d4246d3fe384dd80ad6,2020-10-08
5782dc0170fa1075ef101d4246d3fe384dd80ad6,26526439,19864447,DOC,ea98a29d62f72a9969588062cdf2ce402c87e8b0,2020-10-08
ea98a29d62f72a9969588062cdf2ce402c87e8b0,8078968,19864447,REF,24fef222b520b4f6ad3806f2923bb9e1e30ecc71,2020-10-08
24fef222b520b4f6ad3806f2923bb9e1e30ecc71,44933366,19864447,Update,eb0c443378f238279f1ba43c1419a663540c4939,2020-10-08
eb0c443378f238279f1ba43c1419a663540c4939,16047980,19864447,Fix,350d8cbaa50c8011b009948a5a293f23e180592a,2020-10-08
350d8cbaa50c8011b009948a5a293f23e180592a,34067903,19864447,small,397e36cb87b63bbac09b8fc3149473aeb29ccd53,2020-10-07
397e36cb87b63bbac09b8fc3149473aeb29ccd53,8078968,19864447,TYP/REF,3a83b2cb492b9f867ae8b62862e5d9288f9863b7,2020-10-07
3a83b2cb492b9f867ae8b62862e5d9288f9863b7,8078968,19864447,DEPR,257ad4e2cd27f6b689e7f5823c670db562c5d3e5,2020-10-07
257ad4e2cd27f6b689e7f5823c670db562c5d3e5,8078968,19864447,TYP/REF,8e1cc56451484770e6b4244d0ddc3e2063facda2,2020-10-07
8e1cc56451484770e6b4244d0ddc3e2063facda2,41443370,19864447,BUG,da3a2d3bd1d305996ba17c82d50cf6cad882f52f,2020-10-07
da3a2d3bd1d305996ba17c82d50cf6cad882f52f,8078968,19864447,BUG,5bf4e7fa850274749d288640adf20bbe42ba4833,2020-10-07
5bf4e7fa850274749d288640adf20bbe42ba4833,13159005,19864447,TYP,1f6710035a5295b2d3171ab811ae7ffca2344389,2020-10-07
1f6710035a5295b2d3171ab811ae7ffca2344389,953300,19864447,fix,ec8c1c4ecf1f0d375d8d1287ee5cbd456852faea,2020-10-07
ec8c1c4ecf1f0d375d8d1287ee5cbd456852faea,45562402,19864447,TYP,44ce98862dafa0326370b5a8e944dfecb1c8ca8b,2020-10-07
44ce98862dafa0326370b5a8e944dfecb1c8ca8b,8078968,19864447,BUG,ff55413346b11c7ef55215c73dc076317e3318ef,2020-10-07
ff55413346b11c7ef55215c73dc076317e3318ef,8078968,19864447,ENH,4f674a186d26830d7b8c0ccadaac63052915513b,2020-10-07
4f674a186d26830d7b8c0ccadaac63052915513b,8078968,19864447,ENH,09e7829e95d6dcc626dd828b1fba9859393b1315,2020-10-07
09e7829e95d6dcc626dd828b1fba9859393b1315,41443370,19864447,CLN,50c4fbccf01ad26df2f46e8a7709094db85fe290,2020-10-07
50c4fbccf01ad26df2f46e8a7709094db85fe290,44933366,19864447,TST,3402233ad85a34eed65391e9dc35a9e10a08a3be,2020-10-07
3402233ad85a34eed65391e9dc35a9e10a08a3be,7367411,19864447,Closes,697cca7a14fe319479f0fec4352af47c50e477d1,2020-10-07
697cca7a14fe319479f0fec4352af47c50e477d1,24496267,19864447,Modify,74fc9ce3758a0fb1b1e25a8d82b0c5a8cc5f7d08,2020-10-07
74fc9ce3758a0fb1b1e25a8d82b0c5a8cc5f7d08,2658661,19864447,DOC,505f937e7c9ab48539b7d159edac083d0c201618,2020-10-07
505f937e7c9ab48539b7d159edac083d0c201618,7614606,19864447,CI,a27c32ab16a3f8c5a22605da2d8ed19fa516696a,2020-10-07
a27c32ab16a3f8c5a22605da2d8ed19fa516696a,240729,19864447,BUG,ad80d4ad6447cac17fa06ad0c1ac75d2861e0c6f,2020-10-07
ad80d4ad6447cac17fa06ad0c1ac75d2861e0c6f,34067903,19864447,CLN,6ec0f62cc4e3cc69cc991482759b18179378bcaa,2020-10-07
6ec0f62cc4e3cc69cc991482759b18179378bcaa,29909203,19864447,DOC,3cf204a4336ade29d2a611c6bca8328a8319b5d3,2020-10-06
3cf204a4336ade29d2a611c6bca8328a8319b5d3,33491632,19864447,CI,c5637a877d08c156d2c5193927b5e181a9b52d5f,2020-10-06
c5637a877d08c156d2c5193927b5e181a9b52d5f,8078968,19864447,REF,ebd9906e3b489387e500e3e31e53f159bae3cb9b,2020-10-06
ebd9906e3b489387e500e3e31e53f159bae3cb9b,45562402,19864447,CLN,98af5d7748e5362d132b71fb97c90278df5e05f5,2020-10-06
98af5d7748e5362d132b71fb97c90278df5e05f5,41443370,19864447,REF/CLN,ed2dc9bd07cb32ccba9844885d5c85eb9da58186,2020-10-06
ed2dc9bd07cb32ccba9844885d5c85eb9da58186,67756774,19864447,Test,f1adcd17e2620d20dfba52b4c2b6f8108942922f,2020-10-06
f1adcd17e2620d20dfba52b4c2b6f8108942922f,48889395,19864447,CLN,01af08bd271a346c3f7d3375cce08acfff36294c,2020-10-06
01af08bd271a346c3f7d3375cce08acfff36294c,8078968,19864447,TST,4e553464f97a83dd2d827d559b74e17603695ca7,2020-10-06
4e553464f97a83dd2d827d559b74e17603695ca7,1312546,19864447,BUG,032ed8488e55985476c53a712db1886b8f652f3a,2020-10-06
032ed8488e55985476c53a712db1886b8f652f3a,13159005,19864447,TYP,3a63fedefe9c4f06c66242c07a211e1bbcd0f596,2020-10-06
3a63fedefe9c4f06c66242c07a211e1bbcd0f596,61934744,19864447,BUG,9fbf01ac3d4e68f8e879cf8dd3798cf4264d8fd0,2020-10-06
9fbf01ac3d4e68f8e879cf8dd3798cf4264d8fd0,13159005,19864447,TYP,b58ee5779583b31de513b3d5c12f5c69c035e920,2020-10-06
b58ee5779583b31de513b3d5c12f5c69c035e920,26364415,19864447,PERF,57560396324e15feb3fbb01df2399dc4abf16d03,2020-10-06
57560396324e15feb3fbb01df2399dc4abf16d03,8078968,19864447,REF,2272364dd9d1c4a152b533f361a35ca8149bf896,2020-10-06
2272364dd9d1c4a152b533f361a35ca8149bf896,8078968,19864447,DEPR,f8e0ecb710fdcb8bf0e657a962a4e11e4c7c7365,2020-10-06
f8e0ecb710fdcb8bf0e657a962a4e11e4c7c7365,8078968,19864447,CLN,880b3610f1c105521d74641d5f4d57fd63168c04,2020-10-06
880b3610f1c105521d74641d5f4d57fd63168c04,8078968,19864447,CLN,7ac35e7790fd73151e87a85d925d554bfb27e207,2020-10-06
7ac35e7790fd73151e87a85d925d554bfb27e207,8078968,19864447,Standardize,8c1b2d345d73b30d8ca7b7e44332cda6d3cbd0bc,2020-10-06
8c1b2d345d73b30d8ca7b7e44332cda6d3cbd0bc,2658661,19864447,CI,5541834162dee0783a01a27efd22bb4e4e2c5bc5,2020-10-06
5541834162dee0783a01a27efd22bb4e4e2c5bc5,59281854,19864447,TST,b9715d4d4adcd71a701a129f0b99de403680356f,2020-10-05
b9715d4d4adcd71a701a129f0b99de403680356f,2658661,19864447,DOC,0cc3b525fac5d91339fdbbe8778cb6ca00f6f680,2020-10-05
0cc3b525fac5d91339fdbbe8778cb6ca00f6f680,44933366,19864447,Add,4a31802c42b3c1acab7dd47f59035e50510735d9,2020-10-05
4a31802c42b3c1acab7dd47f59035e50510735d9,13159005,19864447,DOC,f3d193fa5d6fae013987fb92917c1700afa64fc9,2020-10-05
f3d193fa5d6fae013987fb92917c1700afa64fc9,10647082,19864447,PERF,9d030658a6ed04b72b81d7d1841492c82d7cbc75,2020-10-05
9d030658a6ed04b72b81d7d1841492c82d7cbc75,13159005,19864447,TYP,fa53b14d6b27bc92bac375471d0da6719521c942,2020-10-05
fa53b14d6b27bc92bac375471d0da6719521c942,13159005,19864447,TYP,8b0044023bb06cabdc3abfcee5586424acdbd149,2020-10-05
8b0044023bb06cabdc3abfcee5586424acdbd149,44519203,19864447,DOC,cc22f911709f4d5f45b3186916b3dc04d63a0367,2020-10-05
cc22f911709f4d5f45b3186916b3dc04d63a0367,41241424,19864447,upgrade,87b73e22b0cdfd6cf18ba8e719f3e0c56e041d5f,2020-10-05
